Date,Number of bikers,Mon,Tue,Wed,Thu,Fri,Sat,Sun,holiday,daylight_hrs,Rainfall (in),Temp (F),dry day
2018-10-15,16120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.616619342205945,0.0,55.0,1
2018-10-16,17660.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.560325566069439,0.0,59.0,1
2018-10-17,17176.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.504269456533935,0.0,57.0,1
2018-10-18,16360.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.44846364227077,0.0,56.5,1
2018-10-19,14108.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.392921094888829,0.0,53.0,1
2018-10-20,6312.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.337655138083878,0.0,51.5,1
2018-10-21,4928.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.282679456176698,0.0,49.5,1
2018-10-22,13780.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.228008101990998,0.0,48.0,1
2018-10-23,13916.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.173655504022436,0.06,48.5,0
2018-10-24,14568.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.119636472846246,0.0,54.5,1
2018-10-25,10132.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.06596620670881,0.66,55.5,0
2018-10-26,10692.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.012660296248084,0.45,57.0,0
2018-10-27,4388.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.959734728283307,0.84,52.5,0
2018-10-28,2532.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.907205888615144,0.61,53.0,0
2018-10-29,12692.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.85509056377421,0.02,49.5,0
2018-10-30,14060.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.803405941654505,0.03,50.5,0
2018-10-31,12072.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.752169610968641,0.02,53.5,0
2018-11-01,12352.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.7013995594585,0.04,59.5,0
2018-11-02,11268.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.651114170796715,0.3,58.0,0
2018-11-03,2724.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.601332220112754,0.18,54.0,0
2018-11-04,4880.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.552072868077461,0.03,56.5,0
2018-11-05,13228.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.50335565348222,0.0,52.0,1
2018-11-06,14156.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.455200484247621,0.05,51.0,0
2018-11-07,14152.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.407627626800855,0.04,46.5,0
2018-11-08,13308.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.360657693760913,0.0,43.0,1
2018-11-09,9996.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.314311629875764,0.07,39.0,0
2018-11-10,4656.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.268610696158005,0.0,45.0,1
2018-11-11,4480.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.223576452170027,0.0,42.0,1
2018-11-12,11488.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.179230736416022,0.0,51.0,1
2018-11-13,13828.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.135595644802322,0.0,46.5,1
2018-11-14,10952.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.092693507136305,0.11,51.5,0
2018-11-15,12940.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.05054686164068,0.02,52.0,0
2018-11-16,11672.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.009178427468457,0.03,50.5,0
2018-11-17,6692.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.968611075214804,0.0,48.0,1
2018-11-18,5604.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.928867795430463,0.0,46.5,1
2018-11-19,13276.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.889971665154565,0.0,44.0,1
2018-11-20,12200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.851945812495764,0.0,44.5,1
2018-11-21,7516.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.814813379303555,0.11,50.0,0
2018-11-22,1300.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.778597481986612,0.48,48.5,0
2018-11-23,2396.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.743321170547638,0.34,45.5,0
2018-11-24,4052.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.709007385921105,0.0,43.5,1
2018-11-25,3724.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.675678915714649,0.01,42.0,0
2018-11-26,7796.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.643358348470903,1.42,51.0,0
2018-11-27,10296.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.612068026583794,1.84,53.0,0
2018-11-28,9404.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.581829998017891,0.16,49.0,0
2018-11-29,12944.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.552665966997283,0.0,46.5,1
2018-11-30,10444.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.524597243844704,0.19,46.5,0
2018-12-01,3096.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.497644694168288,0.07,42.5,0
2018-12-02,2820.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.471828687607145,0.06,43.0,0
2018-12-03,12364.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.44716904636054,0.0,41.0,1
2018-12-04,11572.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.42368499373883,0.0,39.5,1
2018-12-05,10868.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.401395102984083,0.0,38.0,1
2018-12-06,10368.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.38031724661898,0.0,39.5,1
2018-12-07,9720.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.360468546589411,0.0,39.0,1
2018-12-08,3304.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.341865325471826,0.0,44.0,1
2018-12-09,1168.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.324523059020192,0.59,45.0,0
2018-12-10,11332.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.308456330327518,0.09,45.5,0
2018-12-11,8584.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.293678785876049,0.73,46.5,0
2018-12-12,10416.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.280203093745422,0.07,44.0,0
2018-12-13,8728.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.268040904241197,0.29,48.5,0
2018-12-14,9016.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.257202813196727,0.01,50.0,0
2018-12-15,4372.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.247698328188426,0.06,46.5,0
2018-12-16,1408.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.239535837889829,0.33,50.5,0
2018-12-17,9500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.232722584771857,0.45,50.0,0
2018-12-18,7864.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.227264641336719,0.7,49.5,0
2018-12-19,9300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.223166890050706,0.11,48.0,0
2018-12-20,5980.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.220433007116544,0.27,49.5,0
2018-12-21,7648.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.219065450200338,0.0,39.5,1
2018-12-22,2364.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.219065450200336,0.3,42.5,0
2018-12-23,1352.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.220433007116544,0.72,44.5,0
2018-12-24,3100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.223166890050702,0.0,45.5,1
2018-12-25,1192.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.22726464133672,0.02,40.5,0
2018-12-26,3180.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.232722584771848,0.14,41.0,0
2018-12-27,5356.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.239535837889816,0.01,43.0,0
2018-12-28,3288.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.247698328188415,0.43,44.0,0
2018-12-29,1276.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.257202813196713,0.63,47.0,0
2018-12-30,2992.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.2680409042412,0.0,43.5,1
2018-12-31,4236.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.280203093745405,0.0,38.5,1
2019-01-01,2748.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.293678785876029,0.0,38.5,1
2019-01-02,9572.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.30845633032751,0.04,39.5,0
2019-01-03,6972.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.32452305902017,0.78,49.5,0
2019-01-04,8716.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.341865325471831,0.08,48.5,0
2019-01-05,3900.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.360468546589384,0.04,46.0,0
2019-01-06,2452.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.380317246618949,0.4,43.0,0
2019-01-07,12244.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.40139510298407,0.0,41.0,1
2019-01-08,9616.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.423684993738798,0.15,42.5,0
2019-01-09,9500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.447169046360548,0.2,49.0,0
2019-01-10,11592.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.471828687607111,0.26,50.0,0
2019-01-11,12072.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.497644694168297,0.0,52.5,1
2019-01-12,6684.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.52459724384469,0.0,48.5,1
2019-01-13,6292.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.552665966997246,0.0,46.5,1
2019-01-14,15948.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.581829998017902,0.0,43.0,1
2019-01-15,13532.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.612068026583755,0.0,39.0,1
2019-01-16,13440.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.643358348470912,0.0,46.0,1
2019-01-17,10736.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.67567891571463,0.05,52.0,0
2019-01-18,9856.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.70900738592106,0.41,49.0,0
2019-01-19,3904.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.743321170547617,0.1,46.5,0
2019-01-20,3316.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.778597481986592,0.0,42.5,1
2019-01-21,8164.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.814813379303567,0.0,41.5,1
2019-01-22,10764.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.851945812495748,0.85,44.5,0
2019-01-23,11124.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.889971665154516,0.37,48.5,0
2019-01-24,12576.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.928867795430442,0.09,44.0,0
2019-01-25,12308.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.968611075214785,0.0,44.5,1
2019-01-26,6120.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.00917842746847,0.0,43.0,1
2019-01-27,3756.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.050546861640662,0.0,39.5,1
2019-01-28,13912.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.092693507136248,0.0,44.0,1
2019-01-29,14160.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.135595644802299,0.0,45.0,1
2019-01-30,12916.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.179230736416002,0.0,42.0,1
2019-01-31,12640.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.223576452170043,0.01,45.5,0
2019-02-01,7024.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.26861069615798,0.68,47.0,0
2019-02-02,5612.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.314311629875778,0.03,44.5,0
2019-02-03,15220.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.36065769376089,0.09,36.5,0
2019-02-04,1040.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.40762762680083,0.13,28.5,0
2019-02-05,1376.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.455200484247634,0.0,27.0,1
2019-02-06,3208.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.503355653482197,0.0,28.5,1
2019-02-07,4660.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.552072868077476,0.0,32.0,1
2019-02-08,2812.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.601332220112727,0.46,33.0,0
2019-02-09,268.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.65111417079669,0.16,29.0,0
2019-02-10,152.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.701399559458473,0.16,28.5,0
2019-02-11,404.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.752169610968616,1.22,33.5,0
2019-02-12,492.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.803405941654521,0.86,37.0,0
2019-02-13,2400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.855090563774182,0.02,35.0,0
2019-02-14,3524.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.907205888615117,0.12,36.5,0
2019-02-15,5356.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.959734728283278,0.0,42.5,1
2019-02-16,1680.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.012660296248058,0.15,40.0,0
2019-02-17,2632.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.065966206708826,0.0,37.5,1
2019-02-18,5168.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.119636472846215,0.05,40.0,0
2019-02-19,7784.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.17365550402241,0.13,40.5,0
2019-02-20,8284.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.228008101990973,0.19,40.0,0
2019-02-21,9976.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.282679456176671,0.0,39.5,1
2019-02-22,6612.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.337655138083894,0.11,38.0,0
2019-02-23,2572.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.3929210948888,0.05,40.5,0
2019-02-24,3732.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.448463642270788,0.01,39.5,0
2019-02-25,10572.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.504269456533908,0.0,38.0,1
2019-02-26,11212.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.56032556606941,0.0,36.5,1
2019-02-27,9660.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.616619342205963,0.0,38.0,1
2019-02-28,10964.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.673138489493242,0.0,39.5,1
2019-03-01,10628.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.729871035462457,0.0,42.5,1
2019-03-02,5924.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.78680531990344,0.0,42.5,1
2019-03-03,5092.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.843929983698217,0.0,40.0,1
2019-03-04,11812.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.901233957246315,0.0,38.5,1
2019-03-05,12216.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.958706448516434,0.0,38.5,1
2019-03-06,8988.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.016336930757118,0.12,37.0,0
2019-03-07,6020.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.074115129895384,0.21,39.0,0
2019-03-08,7504.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.132031011652844,0.06,37.5,0
2019-03-09,5316.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.190074768404548,0.0,39.0,1
2019-03-10,5872.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.24823680580547,0.0,41.5,1
2019-03-11,11068.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.306507729208086,0.28,42.5,0
2019-03-12,8836.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.364878329891068,0.49,42.5,0
2019-03-13,12156.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.423339571120408,0.0,44.5,1
2019-03-14,12320.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.481882574059867,0.0,46.5,1
2019-03-15,12084.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.54049860354936,0.0,50.0,1
2019-03-16,7360.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.599179053766061,0.0,51.5,1
2019-03-17,8936.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.657915433783595,0.0,52.0,1
2019-03-18,17264.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.716699353043696,0.0,60.0,1
2019-03-19,19800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.775522506752313,0.0,69.0,1
2019-03-20,19324.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.834376661213815,0.0,66.5,1
2019-03-21,15916.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.893253639113855,0.0,53.0,1
2019-03-22,12220.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.952145304762578,0.01,56.0,0
2019-03-23,7276.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.011043549309322,0.0,52.0,1
2019-03-24,6824.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.069940275938125,0.0,51.0,1
2019-03-25,11828.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.128827385055692,0.16,50.5,0
2019-03-26,14968.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.187696759480767,0.04,50.0,0
2019-03-27,15160.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.246540249645626,0.0,51.0,1
2019-03-28,15160.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.305349658820404,0.0,54.0,1
2019-03-29,14352.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.364116728369618,0.0,53.0,1
2019-03-30,10148.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.422833123053302,0.0,54.5,1
2019-03-31,9456.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.481490416382783,0.0,55.5,1
2019-04-01,17324.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5400800760436,0.0,57.5,1
2019-04-02,17844.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.598593449398614,0.0,60.0,1
2019-04-03,12736.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.657021749083471,0.03,53.0,0
2019-04-04,16224.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.715356038710265,0.06,54.0,0
2019-04-05,9544.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.773587218693017,0.32,52.0,0
2019-04-06,2844.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.831706012213036,0.26,51.0,0
2019-04-07,4824.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.88970295134038,0.28,49.5,0
2019-04-08,10796.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.947568363330957,0.05,54.0,0
2019-04-09,13388.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.005292357120103,0.33,52.0,0
2019-04-10,10956.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.062864810032952,0.28,49.5,0
2019-04-11,9268.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.120275354737553,0.4,49.5,0
2019-04-12,11764.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.177513366463076,0.65,53.5,0
2019-04-13,3188.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.234567950512256,0.09,48.0,0
2019-04-14,3940.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.291427930096496,0.01,47.0,0
2019-04-15,15048.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.348081834523263,0.0,48.0,1
2019-04-16,14396.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.40451788777119,0.21,50.5,0
2019-04-17,14752.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.460723997484862,0.0,55.5,1
2019-04-18,10668.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.516687744428802,0.13,57.5,0
2019-04-19,8884.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.572396372439387,0.16,53.0,0
2019-04-20,8144.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.627836778915324,0.0,53.5,1
2019-04-21,6240.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.682995505892775,0.0,52.5,1
2019-04-22,11900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.737858731748647,0.13,52.0,0
2019-04-23,15248.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.792412263582479,0.0,54.5,1
2019-04-24,17724.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.846641530327192,0.0,54.0,1
2019-04-25,15880.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.900531576640386,0.0,53.0,1
2019-04-26,15356.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.954067057633551,0.0,54.0,1
2019-04-27,6076.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.007232234492868,0.14,48.0,0
2019-04-28,8996.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.060010971054066,0.0,48.5,1
2019-04-29,18064.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.112386731389332,0.0,54.5,1
2019-04-30,19712.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.16434257846891,0.0,54.0,1
2019-05-01,20244.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.215861173962786,0.0,53.5,1
2019-05-02,17448.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.266924779243643,0.0,53.0,1
2019-05-03,16440.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.317515257660006,0.0,54.5,1
2019-05-04,10688.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.36761407814282,0.0,57.0,1
2019-05-05,10260.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.417202320211715,0.0,59.5,1
2019-05-06,20984.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.466260680448254,0.0,63.0,1
2019-05-07,22576.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.51476948049747,0.0,62.5,1
2019-05-08,21876.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.562708676664364,0.0,62.5,1
2019-05-09,21804.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.610057871164194,0.0,69.5,1
2019-05-10,20516.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.656796325085722,0.0,71.0,1
2019-05-11,11620.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.702902973124393,0.0,68.0,1
2019-05-12,7192.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.748356440134629,0.0,59.0,1
2019-05-13,18848.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.793135059550027,0.0,58.0,1
2019-05-14,13232.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.837216893711844,0.16,56.0,0
2019-05-15,17280.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.880579756140408,0.02,61.5,0
2019-05-16,14176.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.923201235778931,0.13,58.5,0
2019-05-17,18412.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.965058723227312,0.05,58.0,0
2019-05-18,13052.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.00612943897855,0.0,61.0,1
2019-05-19,8604.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.046390463657398,0.0,61.5,1
2019-05-20,13100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.085818770252432,0.05,54.5,0
2019-05-21,16716.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.124391258319196,0.02,56.0,0
2019-05-22,23264.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.162084790120838,0.0,63.0,1
2019-05-23,24732.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.198876228659119,0.0,65.0,1
2019-05-24,14076.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.234742477533796,0.0,57.5,1
2019-05-25,4144.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.26966052255515,0.19,54.0,0
2019-05-26,11944.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.303607475017559,0.0,62.0,1
